Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Post.public Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,2,華やかな交際クラブ,fuzoku,,キャバクラで私が働いていた時に、未知の世界に飛び込んでいったわけですから驚くようなことは結構ありました。でも、退屈で飽きませんでしたよ。まず、枕営業をするキャバクラ嬢というのは実在しました。私はそんなことをするのはとてもじゃないけど出来ないし気持ち悪くて無理だったので、しようとも思いませんでした。お話をするのは別に減るもんじゃないから構わないと思ってキャバクラを選んだわけです。ここの、どこまでお客様に対して自分が許容できるかというラインで、水商売に従事する女の子は働く場所を決めていると思います。人それぞれ、かなりそのラインが違うということです。枕営業をしてまで美味しいと思えるような指名料では、決してないのですが。お客と枕営業の嬢が、直接金銭のやり取りをしているのかもしれませんし、そこまでは私にはわかりません。なかったらしないのでは、と予想はつきまけどね。本人たちが隠していても、ボーイや同じ店の女の子が目撃したり、そういうことをしているんだろうなという会話を聞くと一気にバレます。醸し出す空気もなんとなく違います。私の周りで見た感じでは、年齢が25歳より上の嬢のほうが多かったです。現実を知っている分、ある意味達観しているのかなと思ってしまいました。,1,,大阪の交際クラブで働いてみようと思います。,http://sin-yugurezoku.com/ ,1,0
,2,交際クラブで働いてみたい,tantei,,キャバクラは、一見華やかな世界ですがやはり水商売と言われるものですので、厳しい現実もそこには存在します。 お店の経営がうまくいっている時はいいのですが、当然経営不振が続くと潰れてしまいます。 キャバクラ嬢という仕事は、たまにごく僅かにいる良心的な経営者のみ、会社員扱いとしてしっかりとした給料支払いシステムを採用しているお店もあります。 だけど、手払いで渡すお店も多いです。 私がいたお店は、何日締めの何日払いと決まっていて、その給料日に茶封筒で手渡しというスタイルでお給料が渡されていました。 なんと、潰れてしまった月のお給料はもらうことができませんでした。 その額数十万円、一ヶ月の間ただ働きになってしまったのです。 これはかなりへこみましたし、愕然としました。 それ以来、昼間の仕事で働くようになりましたし。 法律違反ではあるのですが、そこはお水の世界なのでしっかりしていないところはとことんしっかりしていません。 色々な意味で仕方がないです。 あとは、お客様で結婚されていて、どう見ても普通のサラリーマンでお父さんなのに、羽目を外して騒いだり、キャバ嬢にデレデレしている様を目撃したり、キャバ嬢と不倫したり現実はこんなものなのかと、冷めた視線も持つようになってしまいました。 別に皆がそうだと思ったわけではないですがある意味、男の人の現実がわかって、よかったのかもしれません。,1,,大阪の交際クラブは人気があります。,http://sin-yugurezoku.com/ ,1,0
,2,交際クラブは興味があります,,,キャバクラないしはホステスになりたいという女性は、増えている。女子高生のなりたい職業ランキングには、いつの間にか上位の常連となってしまった。毎夜毎夜お酒をたしなみ、男たちの愚痴や悩みを聞いたり、男を虜にしたりというのが、イメージとなっているのかもしれない。残念ながら、キャバクラやホステスの実態は、それだけではない。そのイメージは、しょせんうわべだけだ。というのも、こういった職業に、いきなり慣れるものではない。といっても、職業訓練校に通わなければならないということではないが。まず、お酒はどれくらい飲めるのかが大事になってくるだろう。お酒が飲めないのでは、夜の世界ではお話にならない。併せてタバコも吸えなければならない。そして、しっかり人の話を聞けるか、人の名前を覚えられるのかなども重要になってくる。夜の客というのは、自身の自慢をしたがったり、境遇の悩みや愚痴を話したかったりと、多種多様である。これらの客に平等に付き合えるのか、それもまた重要になってくるだろう。ただ、これだけではまだまだ前提のようなものである。人気となるには、会話の駆け引きなどもできるようにならなければならない。男を何人虜にするか、何人離れさせないかで、人気というのが決まってくる。ただニコニコしてお酒を飲んでいるだけでは、商売にはならないのだ。中には道半ばにして、挫折してしまうこともあるだろう。もしも挫折したのなら、または自信がないのなら、というかまずはまっとうな道を進んだほうがいいだろう。,1,,交際クラブで面白いのは大阪です,http://sin-yugurezoku.com/ ,1,0
,2,大阪の交際クラブを調べました,,,キャバドレスを着て街を歩いてみると面白いですよ。視線が突き刺さる感じがたまらないので、毎月新しいキャバ服を買っています。何気に同好の士ってやつもいまして、あれは新宿の街を歩いているときに見かけたんだったかな？彼は普通のサラリーマンだったんだけど、女装癖があったらしく、ついキャバドレスに手を出してしまったのだとか。私も公務員やってて暇だからこの世界に入ったんだけど、とっても面白い世界ですよ。,1,,大阪の交際クラブで出会いを,http://sin-yugurezoku.com/ ,1,0
